15321,0,0,1,1,0.5,1
15323,1,1,0,1,0.5,0.5
15350,0,1,1,0,0,0
15356,0,0,0,0,1,0
15359,0,0,0,0.5,0.5,0
15360,1,0,1,0.5,0.5,0
15364,1,0,1,0,0,0
15376,0,0,0,0.5,0,0.5
15378,1,1,0,0.5,0,0.5
15379,1,1,1,0.5,0,0
15399,1,1,0,0,0,0
15401,1,1,0,0,0,0
15402,1,0,1,0,0,0
15404,0,0,0,0.5,0.5,0.5
15406,0,1,1,0.5,0,0.5
15407,1,1,0,1,0,1
15408,0,0,0,1,0,0.5
15419,0,0,0,0,0,1
15427,0,0,0,0.5,0.5,0.5
15442,1,0,1,0,0,0
15447,0,0,0,0,0,0
15448,0,0,0,1,0.5,0.5
15449,0,0,0,0.5,0,0.5
15462,0,0,0,0.5,0,0.5
15467,1,1,1,0.5,0,0.5
15470,1,1,1,0,0,1
15482,0,0,1,0,0,0
15484,0,0,0,0,0,0
15485,1,0,1,0,0,0
15506,1,1,1,1,1,1
15512,1,0,1,0,1,1
15523,0,0,0,0.5,0.5,0.5
15532,0,0,0,1,0,0
15568,1,1,1,0,0,0
15572,0,1,1,0,0,0
15573,1,1,0,0.5,0.5,0.5
15583,0,0,0,1,0.5,0
15585,1,0,1,0.5,0,0.5
15586,0,0,1,0.5,0.5,0
15587,0,0,1,0.5,0.5,0.5
15588,1,0,1,0.5,1,0.5
15592,1,1,0,0.5,0.5,0.5
15593,1,1,0,0.5,0.5,0.5
15594,0,0,1,0.5,0.5,0.5
15597,0,0,1,0.5,0.5,0.5
15598,0,0,1,0.5,0.5,0.5
15603,1,1,1,0.5,0.5,0.5
15607,1,1,0,0,0,0
15608,1,1,1,0,0,0
15609,1,1,0,0,0,0
15610,0,0,0,1,0,0.5
15611,0,0,0,0,0,0
15614,0,0,1,0,0,0.5
15615,0,0,1,0,0,0
15616,0,0,1,0,0,0
15678,0,0,0,0,0,0
15684,0,0,1,0,0,0
15717,1,1,0,0,0,0
15824,0,0,1,0.5,0.5,0
15826,1,1,1,0,0.5,0.5
15827,0,0,0,0,0,0
15838,0,0,1,0.5,0.5,0.5
15846,1,1,0,0,0.5,1
15847,0,0,1,0.5,0.5,0.5
15848,0,0,0,1,1,1
15855,0,0,1,0,0,0
15856,1,0,1,0,1,0.5
15858,1,1,0,0,1,0.5
15859,0,0,1,0,0.5,0.5
15860,0,0,1,0,1,0.5
15862,0,0,1,0,0,0
15866,0,0,1,0,0,0
15868,0,0,1,1,1,1
