15433,0,0,0,0,0,0
15451,1,0,0,0,0,0.5
15452,0,0,1,0,0,0
15463,1,1,1,1,0.5,0.5
15464,0,0,1,0.5,0.5,0.5
15465,0,1,0,1,0.5,1
15466,1,0,0,1,0.5,0.5
15472,0,0,1,1,0.5,1
15480,0,1,1,0.5,0.5,0.5
15489,0,0,0,0.5,0.5,0.5
15494,0,1,0,1,0.5,0.5
15500,0,0,1,0,0,0
15508,0,1,0,0,0,0
15530,1,1,1,0,0,0
15543,0,1,1,0.5,0.5,0.5
15593,1,0,1,0.5,0.5,0.5
15594,1,1,1,0.5,0.5,0
15595,0,1,0,0,0,0
15596,1,0,1,1,0.5,0.5
15597,1,0,1,0.5,0,0.5
15598,1,0,1,0.5,0,0
15602,1,0,1,0,0,0
15603,1,0,1,0,0,0
15619,1,0,1,1,0.5,1
15620,0,1,0,0.5,0,0
15625,1,0,1,0,0,0
15626,0,1,1,0,0,0
15629,0,1,0,0,0,0
15638,0,1,0,0.5,0,0.5
15639,0,0,1,1,0,0.5
