15459,0,0,0,1,0,0.5
15460,1,0,0,1,0.5,0.5
15461,1,0,0,0.5,0.5,0.5
15463,1,0,0,0.5,1,0.5
15464,1,0,0,0.5,1,0
15465,1,0,0,0.5,0.5,0.5
15468,0,0,1,0,0,1
15469,0,0,1,0,0,0
15470,0,0,1,1,1,0
15471,1,0,0,0,0.5,0
15472,0,0,1,0.5,1,0
15473,0,0,0,0,1,0
15474,1,0,0,0,0.5,0.5
15475,1,0,0,0.5,1,0
15476,1,0,1,0.5,0,0.5
15477,1,0,1,0.5,0.5,0
15478,0,0,1,0.5,1,0.5
15479,1,0,1,0,0.5,0.5
15484,1,1,0,1,1,0
15487,1,0,1,1,0,1
15488,1,0,1,0,0,0
15493,1,1,0,0,0,0
15494,0,0,1,0.5,1,0.5
15498,1,1,0,1,1,0.5
15503,0,0,1,0.5,0.5,0.5
15512,1,0,0,0,0,0
15514,1,1,0,0,0,0
15515,1,0,0,1,0.5,0.5
15522,0,0,1,0.5,0.5,0
15537,0,1,1,0.5,0.5,0.5
15538,0,1,0,0.5,0.5,0.5
15539,0,1,1,0.5,1,0.5
15541,1,0,0,0.5,0,0
15546,0,1,1,0.5,1,0.5
15548,0,1,1,0,0,0
15549,0,1,0,0,0,0
15550,0,0,0,0.5,0,1
15552,0,1,0,0.5,0.5,0.5
15553,1,0,1,0,0.5,0
15554,0,1,1,1,0.5,0.5
15555,1,0,0,1,0.5,0.5
15558,1,0,0,0.5,1,0.5
15560,0,0,0,0,0,0
15561,0,0,0,0.5,0,0
15562,0,1,1,0,0,0
15563,1,0,0,0,0,0
15565,1,0,0,0.5,0.5,0.5
15566,0,0,0,0,1,1
15567,0,1,1,0.5,1,0.5
15568,0,1,0,0,1,1
15570,0,1,1,1,0.5,0.5
15571,0,0,0,0,1,0
15572,0,0,0,0.5,0.5,1
15573,1,0,0,0,1,0
15574,0,1,0,0.5,1,1
15575,0,1,0,0.5,1,0
15576,0,1,0,0.5,1,1
15577,0,1,0,0,0.5,0.5
15578,1,0,0,0.5,0.5,0.5
15581,0,0,0,0.5,0.5,0.5
15582,0,1,1,1,0,0
15583,1,0,0,0.5,0.5,0.5
15584,0,0,0,0.5,0.5,0.5
