15459	0	0	0	1	0	0.5
15460	1	0	1	1	0.5	0.5
15461	1	1	0	0.5	0.5	0.5
15463	1	1	0	0.5	1	0.5
15464	1	1	0	0.5	1	0
15465	0	0	0	0.5	0.5	0.5
15468	0	0	0	0	0	1
15469	0	1	0	0	0	0
15470	0	0	0	1	1	0
15471	0	1	0	0	0.5	0
15472	1	1	0	0.5	1	0
15473	0	0	0	0	1	0
15474	0	0	0	0	0.5	0.5
15475	0	1	0	0.5	1	0
15476	0	0	0	0.5	0	0.5
15477	0	0	0	0.5	0.5	0
15478	0	0	0	0.5	1	0.5
15479	0	0	0	0	0.5	0.5
15484	0	0	0	1	1	0
15487	0	0	1	1	0	1
15488	0	0	1	0	0	0
15493	0	0	0	0	0	0
15494	0	0	0	0.5	1	0.5
15498	0	0	1	1	1	0.5
15503	1	1	1	0.5	0.5	0.5
15512	0	0	0	0	0	0
15514	0	0	0	0	0	0
15515	0	0	0	1	0.5	0.5
15522	0	0	0	0.5	0.5	0
15537	1	1	0	0.5	0.5	0.5
15538	0	1	0	0.5	0.5	0.5
15539	1	1	0	0.5	1	0.5
15541	0	1	0	0.5	0	0
15546	1	1	0	0.5	1	0.5
15548	0	0	0	0	0	0
15549	0	0	0	0	0	0
15550	0	0	0	0.5	0	1
15552	1	1	0	0.5	0.5	0.5
15553	0	0	0	0	0.5	0
15554	0	0	0	1	0.5	0.5
15555	1	1	0	1	0.5	0.5
15558	0	0	1	0.5	1	0.5
15560	0	0	0	0	0	0
15561	0	0	0	0.5	0	0
15562	0	0	0	0	0	0
15563	0	0	0	0	0	0
15565	1	1	1	0.5	0.5	0.5
15566	0	0	0	0	1	1
15567	0	0	1	0.5	1	0.5
15568	0	0	0	0	1	1
15570	1	1	0	1	0.5	0.5
15571	1	1	0	0	1	0
15572	0	0	0	0.5	0.5	1
15573	0	0	0	0	1	0
15574	0	0	1	0.5	1	1
15575	0	0	0	0.5	1	0
15576	0	0	0	0.5	1	1
15577	1	1	0	0	0.5	0.5
15578	0	0	0	0.5	0.5	0.5
15581	0	0	0	0.5	0.5	0.5
15582	0	0	0	1	0	0
15583	1	1	0	0.5	0.5	0.5
15584	1	1	1	0.5	0.5	0.5
