14589,1,0,0,0,0,0
14593,0,1,1,0.5,0.5,0
14909,0,1,0,0.5,0.5,1
14910,0,0,0,1,0.5,1
14911,1,1,0,1,0,0.5
14913,0,1,0,1,0,1
14914,1,1,0,1,1,1
14915,0,0,0,0,0,0
14916,0,0,0,0,1,1
14917,0,1,0,1,1,1
14918,1,1,1,0,0,0
14919,0,0,0,1,0,0
14920,0,1,1,0,1,0
14923,0,0,0,0.5,0,0.5
14924,0,0,0,0.5,0.5,0.5
14925,1,0,0,1,0.5,0.5
14926,1,1,1,0.5,1,1
14927,1,1,0,0,1,1
14928,0,0,0,0.5,0.5,0.5
14929,1,1,1,0,0,0
14930,0,0,1,1,0.5,0.5
14931,1,1,0,0.5,0.5,0.5
14932,1,1,0,0.5,0.5,0.5
14933,0,0,0,0.5,1,0.5
14934,0,0,0,0.5,0.5,0.5
14935,1,1,0,0.5,0.5,1
14936,1,1,0,0,0,0
14937,1,1,0,0,0,0
14941,1,0,1,1,1,1
14942,1,1,1,0.5,1,0.5
14943,1,1,0,1,1,1
14944,0,0,0,0,0,0
14945,1,1,0,0,0,0
14946,1,1,0,0,1,1
14948,0,1,0,0,0,0
14951,0,0,1,0.5,0.5,1
14952,0,1,1,0,0,0
14953,0,0,0,0,0,0
14954,0,1,1,1,1,1
14956,0,1,0,0.5,1,0.5
14957,0,0,1,0.5,0.5,0
14959,0,0,1,0.5,1,1
14960,1,0,0,0.5,0.5,1
14961,0,1,0,0,0,0
14963,0,0,0,1,1,1
14966,0,0,1,0,0,0
14974,1,1,0,0,0,0
14976,0,0,0,0,0.5,1
14977,0,0,0,0,0,0
15007,0,0,1,0,0,0
15010,0,1,0,0,0,0
15394,0,1,0,0.5,0,1
15401,1,0,1,0,0,0
15402,0,1,0,0,0,0
15404,1,1,1,0,0.5,0.5
15405,1,0,0,1,0.5,0.5
15411,0,0,0,0,0,0
15418,1,0,0,0,0,0
15421,1,1,1,0,0,0
15423,0,0,0,1,0,0
15424,1,1,0,0,0.5,0.5
15427,0,1,0,1,0,1
15428,1,1,1,0,0,0
15442,1,1,0,0.5,0.5,1
15443,0,0,1,0.5,1,0
15444,0,0,0,0,0,0
15445,1,0,1,0,0,0
15446,0,0,0,0,0,0
15448,1,0,0,0,0,0
15449,0,0,0,0.5,1,0.5
15454,1,1,0,1,1,0
15459,1,1,0,0,0.5,0.5
15461,0,0,1,0,0.5,0.5
15462,0,0,1,0,0,0
15465,0,0,0,1,1,1
15466,1,1,0,1,0.5,0
15467,1,1,0,0,0,0
15468,1,0,0,0.5,0,0.5
15469,0,1,0,0,0,0
15470,0,0,1,0,0.5,1
15471,1,0,0,0,0,0.5
15472,1,0,0,0,0,0
15473,0,0,1,1,1,1
15478,0,1,1,0,0,0
15480,1,1,1,0,0,0
15481,0,0,1,0,1,1
15482,1,1,0,0,0,0
15483,1,1,0,0,0,0
