15189,0,1,1,1,1,0
15190,1,1,0,0,1,0.5
15195,1,0,1,0.5,0,0
15196,0,0,0,1,1,0.5
15197,0,1,1,0.5,1,0.5
15216,1,0,1,0.5,1,0.5
15231,1,0,0,0.5,1,0.5
15237,0,1,1,0.5,0.5,1
15238,0,1,1,0.5,1,0.5
15244,0,1,1,0.5,1,0.5
15246,0,1,1,0.5,1,0.5
15251,0,0,1,1,1,1
15257,0,0,1,0.5,1,1
15258,1,1,1,0,0,0
15264,0,1,0,0,1,0.5
15265,0,1,1,0.5,1,0.5
15266,0,1,1,0.5,1,1
15299,1,0,1,0,1,0.5
15302,0,1,1,0.5,0.5,0
15306,0,1,0,0,1,0.5
15307,0,1,0,0.5,0.5,1
15308,1,1,1,0.5,1,0.5
15310,0,1,1,0.5,1,0.5
15323,0,1,0,0.5,1,0.5
15373,0,0,0,0,1,0.5
15376,1,1,0,0.5,0,0.5
15377,0,1,0,0.5,1,0.5
15378,0,1,0,1,1,1
15379,0,0,1,0,0,0
15380,1,1,0,0.5,1,0.5
15385,1,0,0,0.5,1,0.5
15386,1,1,1,0,0,1
15420,0,1,1,1,1,1
15422,1,1,1,0,1,1
15426,0,1,1,0,0,0
15429,0,1,0,0.5,1,0.5
15432,0,1,1,1,0.5,1
15434,0,0,1,0,0,0
15441,0,1,1,1,1,1
15442,1,1,1,0.5,0.5,0
15443,1,0,1,1,1,0.5
15450,0,1,1,0.5,1,0.5
15453,0,0,1,0,0,0
15464,1,1,1,0.5,1,0.5
15465,0,0,0,0.5,1,0.5
15476,0,1,0,0.5,1,1
15478,1,1,0,0.5,1,0.5
15481,1,0,0,0.5,0.5,0.5
15482,0,0,0,0.5,1,0.5
15483,0,1,1,0,1,0.5
15484,0,0,0,1,1,0.5
15497,1,1,1,0,0,0
15546,0,0,1,0.5,0.5,0.5
15548,0,1,1,0.5,1,0.5
15565,1,1,1,0,1,1
15597,0,1,1,0,0,0
15602,1,1,0,0,0,0
15603,1,0,1,0,1,0.5
15607,0,1,1,0.5,1,0.5
15608,1,0,0,0.5,0.5,0.5
15609,0,1,0,0.5,1,1
15610,0,1,1,0.5,0.5,0.5
15611,0,1,1,0.5,1,0.5
15614,0,1,1,0.5,0.5,0.5
15616,0,0,1,0.5,1,1
15623,0,0,1,0,0.5,0
15628,1,0,0,0,0,0
15629,1,1,0,0,0,0
15631,1,0,0,0,0.5,0
15632,1,0,0,0.5,0,1
15635,1,0,1,0.5,0.5,0
15637,0,1,1,0.5,1,0.5
15650,1,0,1,0,0.5,0.5
15651,0,1,0,0,0.5,0.5
15658,0,1,1,0.5,0,0.5
15660,0,1,1,0.5,0,0.5
15671,1,0,1,0.5,0,0.5
15678,0,1,0,0,0,1
15688,1,1,0,0.5,0,0.5
15694,0,1,1,0.5,0.5,0.5
15695,0,0,1,0.5,0.5,1
15714,0,1,1,0.5,1,1
15715,1,1,0,1,1,0
15721,0,0,1,0,0,0
15734,1,0,1,0,0.5,0
15749,0,0,1,0.5,0.5,0.5
15751,0,1,1,0,0,0
15755,1,1,1,0,0.5,0.5
15758,0,0,1,0,0,0
15769,0,1,1,0,0,0
15776,1,1,0,0,0.5,0.5
15778,1,0,0,0,0,0
15779,0,1,0,0.5,1,1
15803,0,1,1,0,0.5,0.5
15814,0,0,1,0,0.5,0
15841,1,1,1,0,0.5,1
15845,1,1,1,0.5,0.5,1
15846,1,0,1,0,0.5,0
15848,0,1,1,0,0,0
15849,0,0,1,0.5,0.5,0.5
15851,0,0,0,0,0,0
15852,1,1,1,0.5,0.5,1
15860,1,1,0,1,0.5,1
15861,0,1,1,1,0.5,0.5
15862,0,1,1,0.5,1,1
15866,0,0,1,0,0,0
15870,0,0,1,0,1,1
15875,0,1,1,0,0,0
15878,1,0,0,0,0,0
15880,1,1,1,0,0,0
15884,1,1,1,1,0.5,0.5
15889,0,1,1,0,0.5,1
15890,1,0,0,1,1,1
15894,0,1,0,1,0.5,0.5
15954,0,0,1,0,0,0.5
15955,0,0,0,0,0,0
15957,0,1,1,0,0,0
15960,0,0,1,0,0,1
15961,0,1,1,0.5,0.5,0.5
15966,1,1,1,0,0,0
15967,0,0,1,0,1,1
15968,0,0,1,0,0,0
15974,0,1,1,0,0,0.5
15979,0,1,1,0.5,0,1
15989,0,1,1,0,0.5,0.5
15996,0,0,1,0.5,0.5,0.5
16038,0,0,1,0,0,0
16050,1,0,0,0.5,0.5,1
16051,0,0,1,0.5,0.5,0.5
16052,1,1,1,0.5,0.5,0.5
16080,1,0,1,0.5,0.5,0.5
16081,1,0,0,0.5,0,1
16090,1,0,0,0.5,0,0
