15326,0,1,0,0.5,0.5,1
15416,1,0,0,0.5,0.5,0.5
15417,1,0,1,0.5,0,0.5
15418,0,1,1,0.5,0.5,0.5
15419,0,0,0,0.5,0,0.5
15420,1,1,1,0.5,1,0.5
15421,1,1,1,1,0,1
15422,1,1,1,0.5,0,0.5
15423,1,1,0,0.5,0.5,0.5
15452,1,1,0,0,0,0
15453,1,0,1,0,0.5,0.5
15454,1,0,1,0.5,0.5,1
15456,0,0,1,0,0.5,0.5
15457,0,0,1,0,1,1
15458,0,0,1,0.5,0.5,1
15459,1,0,0,0,1,0.5
15460,1,0,0,0.5,1,1
15461,0,1,0,0.5,1,1
15462,1,0,1,0.5,0.5,1
15463,0,0,0,0,0.5,1
15464,0,0,1,0,0.5,0.5
15465,1,1,1,0,0,0
15467,1,0,1,0.5,0.5,0.5
15468,0,0,1,0,0,0
15469,1,1,1,0,0.5,0
15471,0,0,1,0.5,0.5,0.5
15472,0,0,1,0.5,0,0
15473,0,1,0,0.5,0,0.5
15474,1,1,1,0,0.5,0.5
15477,0,0,1,0,0,0
15478,0,0,1,0.5,0,0.5
15479,1,1,1,0,0,0
15480,0,0,1,0,0,0
15481,1,0,1,0,0,0
15482,0,0,1,0,0,1
15483,0,0,1,0,0,0
15484,1,0,1,0.5,0,1
15485,1,1,1,1,0,1
15486,1,1,1,0,0.5,0.5
15487,1,0,0,0,0,0.5
15607,0,0,1,0,0,0
15608,1,0,1,0,0,0
15609,0,0,1,0,0,0.5
15610,1,0,1,0,0,0.5
15611,1,0,1,0,0,0.5
15612,0,0,1,0,0,0
15613,1,0,1,0.5,0,1
15614,0,0,1,0,0,1
15615,0,0,1,0,0,0
15616,0,0,1,0,0.5,0.5
15619,0,1,0,0,0,0
15620,0,0,1,0,0,1
15621,0,0,1,0.5,1,1
15622,1,0,1,0,0.5,1
15624,0,1,1,0,0,0
15625,1,0,0,0,0,0
15627,1,0,1,0,0,0
